Protein	Accession	Accession.id
A7X5Y5	SAHV_2345	http://ensemblgenomes.org/id/SAHV_2345
A7X5Y6	SAHV_2346	http://ensemblgenomes.org/id/SAHV_2346
A7Z0L6	RBAM_001190	http://ensemblgenomes.org/id/RBAM_001190
A7Z0N4	RBAM_001370	http://ensemblgenomes.org/id/RBAM_001370
A7Z0R1	RBAM_001640	http://ensemblgenomes.org/id/RBAM_001640
A7Z4N7	RBAM_016000	http://ensemblgenomes.org/id/RBAM_016000
A7Z4S1	RBAM_016340	http://ensemblgenomes.org/id/RBAM_016340
A7Z7J8	RBAM_026160	http://ensemblgenomes.org/id/RBAM_026160
A7Z8Y1	RBAM_031260	http://ensemblgenomes.org/id/RBAM_031260
A7ZPV7	EcE24377A_2798	http://ensemblgenomes.org/id/EcE24377A_2798
A7ZR34	EcE24377A_3254	http://ensemblgenomes.org/id/EcE24377A_3254
A7ZRX6	EcE24377A_3560	http://ensemblgenomes.org/id/EcE24377A_3560
A7ZSL4	EcE24377A_3808	http://ensemblgenomes.org/id/EcE24377A_3808
A8ACN8	CKO_00073	http://ensemblgenomes.org/id/CKO_00073
A8AD18	CKO_00216	http://ensemblgenomes.org/id/CKO_00216
A8AD67	CKO_00265	http://ensemblgenomes.org/id/CKO_00265
A8AG06	CKO_01279	http://ensemblgenomes.org/id/CKO_01279
A8AMQ1	CKO_03687	http://ensemblgenomes.org/id/CKO_03687
A8ANQ0	CKO_04047	http://ensemblgenomes.org/id/CKO_04047
A8AQ65	CKO_04577	http://ensemblgenomes.org/id/CKO_04577
A8AQK7	CKO_04725	http://ensemblgenomes.org/id/CKO_04725
A8G8E8	Spro_0278	http://ensemblgenomes.org/id/Spro_0278
A9QSH6	LLKF_0114	http://ensemblgenomes.org/id/LLKF_0114
B0LF85		
B0R2Y8	OE_1385F	http://ensemblgenomes.org/id/OE_1385F
B0R319	OE_1442R	http://ensemblgenomes.org/id/OE_1442R
B0R347	OE_1495R	http://ensemblgenomes.org/id/OE_1495R
B0R351	OE_1500R	http://ensemblgenomes.org/id/OE_1500R
B0R396	OE_1584R	http://ensemblgenomes.org/id/OE_1584R
B0R3E7	OE_1684F	http://ensemblgenomes.org/id/OE_1684F
B0R3H4	OE_1737R	http://ensemblgenomes.org/id/OE_1737R
B0R3H6	OE_1742R	http://ensemblgenomes.org/id/OE_1742R
B0R3L0	OE_1797R	http://ensemblgenomes.org/id/OE_1797R
B0R3T9	OE_1951F	http://ensemblgenomes.org/id/OE_1951F
B0R424	OE_2097F	http://ensemblgenomes.org/id/OE_2097F
B0R460	OE_2165R	http://ensemblgenomes.org/id/OE_2165R
B0R4A4	OE_2249R	http://ensemblgenomes.org/id/OE_2249R
B0R4C7	OE_2294R	http://ensemblgenomes.org/id/OE_2294R
B0R4C8	OE_2296F	http://ensemblgenomes.org/id/OE_2296F
B0R4E6	OE_2318R	http://ensemblgenomes.org/id/OE_2318R
B0R4G7	OE_2359F	http://ensemblgenomes.org/id/OE_2359F
B0R4K1	OE_2417R	http://ensemblgenomes.org/id/OE_2417R
B0R4M9	OE_2458R	http://ensemblgenomes.org/id/OE_2458R
B0R4U7	OE_2577R	http://ensemblgenomes.org/id/OE_2577R
B0R4X6	OE_2623R	http://ensemblgenomes.org/id/OE_2623R
B0R4Y1	OE_2629F	http://ensemblgenomes.org/id/OE_2629F
B0R4Y4	OE_2633F	http://ensemblgenomes.org/id/OE_2633F
B0R502	OE_2667F	http://ensemblgenomes.org/id/OE_2667F
B0R507	OE_2676R	http://ensemblgenomes.org/id/OE_2676R
B0R5A2	OE_2847R	http://ensemblgenomes.org/id/OE_2847R
B0R5B6	OE_2866R	http://ensemblgenomes.org/id/OE_2866R
B0R5T1	OE_3168R	http://ensemblgenomes.org/id/OE_3168R
B0R5V7	OE_3214F	http://ensemblgenomes.org/id/OE_3214F
B0R639	OE_3357R	http://ensemblgenomes.org/id/OE_3357R
B0R656	OE_3388F	http://ensemblgenomes.org/id/OE_3388F
B0R669	OE_3407F	http://ensemblgenomes.org/id/OE_3407F
B0R673	OE_3412F	http://ensemblgenomes.org/id/OE_3412F
B0R6B9	OE_3495R	http://ensemblgenomes.org/id/OE_3495R
B0R6E4	OE_3542R	http://ensemblgenomes.org/id/OE_3542R
B0R6J7	OE_3634F	http://ensemblgenomes.org/id/OE_3634F
B0R6K8	OE_3653R	http://ensemblgenomes.org/id/OE_3653R
B0R6N0	OE_3691F	http://ensemblgenomes.org/id/OE_3691F
B0R6N9	OE_3710R	http://ensemblgenomes.org/id/OE_3710R
B0R6U9	OE_3807R	http://ensemblgenomes.org/id/OE_3807R
B0R6V4	OE_3815R	http://ensemblgenomes.org/id/OE_3815R
B0R716	OE_3922R	http://ensemblgenomes.org/id/OE_3922R
B0R718	OE_3925R	http://ensemblgenomes.org/id/OE_3925R
B0R730	OE_3943R	http://ensemblgenomes.org/id/OE_3943R
B0R733	OE_3949R	http://ensemblgenomes.org/id/OE_3949R
B0R740	OE_3959R	http://ensemblgenomes.org/id/OE_3959R
B0R758	OE_3988R	http://ensemblgenomes.org/id/OE_3988R
B0R761	OE_3992R	http://ensemblgenomes.org/id/OE_3992R
B0R7B7	OE_4094F	http://ensemblgenomes.org/id/OE_4094F
B0R7B9	OE_4101R	http://ensemblgenomes.org/id/OE_4101R
B0R7D2	OE_4122R	http://ensemblgenomes.org/id/OE_4122R
B0R7F9	OE_4169F	http://ensemblgenomes.org/id/OE_4169F
B0R7G0	OE_4171R	http://ensemblgenomes.org/id/OE_4171R
B0R7H4	OE_4190F	http://ensemblgenomes.org/id/OE_4190F
B0R7J8	OE_4230F	http://ensemblgenomes.org/id/OE_4230F
B0R7N5	OE_4301R	http://ensemblgenomes.org/id/OE_4301R
B0R7N9	OE_4305R	http://ensemblgenomes.org/id/OE_4305R
B0R7X8	OE_4459R	http://ensemblgenomes.org/id/OE_4459R
B0R809	OE_4509F	http://ensemblgenomes.org/id/OE_4509F
B0R827	OE_4551F	http://ensemblgenomes.org/id/OE_4551F
B0R854	OE_4600F	http://ensemblgenomes.org/id/OE_4600F
B0R868	OE_4626R	http://ensemblgenomes.org/id/OE_4626R
B0R894	OE_4671R	http://ensemblgenomes.org/id/OE_4671R
B0R895	OE_4673F	http://ensemblgenomes.org/id/OE_4673F
B0R8C3	OE_4721R	http://ensemblgenomes.org/id/OE_4721R
B0R8C8	OE_4729R	http://ensemblgenomes.org/id/OE_4729R
B0R8D1	OE_4736R	http://ensemblgenomes.org/id/OE_4736R
B0R9W9	OE_5201F	http://ensemblgenomes.org/id/OE_5201F
B0R9X0	OE_5202F	http://ensemblgenomes.org/id/OE_5202F
B0R9Z1	OE_5243F	http://ensemblgenomes.org/id/OE_5243F
B0RSD3	xcc-b100_2015	http://ensemblgenomes.org/id/xcc-b100_2015
B0RVK5	xcc-b100_3729	http://ensemblgenomes.org/id/xcc-b100_3729
B0RY12	xcc-b100_3167	http://ensemblgenomes.org/id/xcc-b100_3167
B0VCC7	ABAYE3679	http://ensemblgenomes.org/id/ABAYE3679
B0VKB2	ABSDF1269	http://ensemblgenomes.org/id/ABSDF1269
B0VKC5	ABSDF1282	http://ensemblgenomes.org/id/ABSDF1282
B0VKH6	ABSDF1333	http://ensemblgenomes.org/id/ABSDF1333
B0VKN4	ABSDF2964	http://ensemblgenomes.org/id/ABSDF2964
B0VKN8	ABSDF2968	http://ensemblgenomes.org/id/ABSDF2968
B0VKV8	ABSDF1362	http://ensemblgenomes.org/id/ABSDF1362
B0VL30	ABSDF1434	http://ensemblgenomes.org/id/ABSDF1434
B0VL49	ABSDF3031	http://ensemblgenomes.org/id/ABSDF3031
B0VLB4	ABSDF3100	http://ensemblgenomes.org/id/ABSDF3100
B0VLB7	ABSDF3103	http://ensemblgenomes.org/id/ABSDF3103
B0VLI7	ABSDF1493	http://ensemblgenomes.org/id/ABSDF1493
B0VLL5	ABSDF1523	http://ensemblgenomes.org/id/ABSDF1523
B0VLN6	ABSDF1545	http://ensemblgenomes.org/id/ABSDF1545
B0VLP7	ABSDF1556	http://ensemblgenomes.org/id/ABSDF1556
B0VLP9	ABSDF1558	http://ensemblgenomes.org/id/ABSDF1558
B0VLR9	ABSDF3157	http://ensemblgenomes.org/id/ABSDF3157
B0VLS2	ABSDF3160	http://ensemblgenomes.org/id/ABSDF3160
B0VLT3	ABSDF3171	http://ensemblgenomes.org/id/ABSDF3171
B0VLV5	ABSDF3197	http://ensemblgenomes.org/id/ABSDF3197
B0VLX0	ABSDF3215	http://ensemblgenomes.org/id/ABSDF3215
B0VLX4	ABSDF3220	http://ensemblgenomes.org/id/ABSDF3220
B0VLX9	ABSDF3226	http://ensemblgenomes.org/id/ABSDF3226
B0VLY6	ABSDF3233	http://ensemblgenomes.org/id/ABSDF3233
B0VLZ5	ABSDF3242	http://ensemblgenomes.org/id/ABSDF3242
B0VM09	ABSDF1569	http://ensemblgenomes.org/id/ABSDF1569
B0VM15	ABSDF1575	http://ensemblgenomes.org/id/ABSDF1575
B0VM17	ABSDF1577	http://ensemblgenomes.org/id/ABSDF1577
B0VM27	ABSDF1587	http://ensemblgenomes.org/id/ABSDF1587
B0VM34	ABSDF1594	http://ensemblgenomes.org/id/ABSDF1594
B0VM40	ABSDF1600	http://ensemblgenomes.org/id/ABSDF1600
B0VM41	ABSDF1601	http://ensemblgenomes.org/id/ABSDF1601
B0VM47	ABSDF1607	http://ensemblgenomes.org/id/ABSDF1607
B0VM50	ABSDF1610	http://ensemblgenomes.org/id/ABSDF1610
B0VM65	ABSDF1625	http://ensemblgenomes.org/id/ABSDF1625
B0VM70	ABSDF1630	http://ensemblgenomes.org/id/ABSDF1630
B0VM78	ABSDF1638	http://ensemblgenomes.org/id/ABSDF1638
B0VMA3	ABSDF3247	http://ensemblgenomes.org/id/ABSDF3247
B0VMG0	ABSDF3305	http://ensemblgenomes.org/id/ABSDF3305
B0VMK3	ABSDF0004	http://ensemblgenomes.org/id/ABSDF0004
B0VMK6	ABSDF0007	http://ensemblgenomes.org/id/ABSDF0007
B0VMK7	ABSDF0008	http://ensemblgenomes.org/id/ABSDF0008
B0VMM1	ABSDF0027	http://ensemblgenomes.org/id/ABSDF0027
B0VMQ4	ABSDF0063	http://ensemblgenomes.org/id/ABSDF0063
B0VMU1	ABSDF1677	http://ensemblgenomes.org/id/ABSDF1677
B0VMU5	ABSDF1681	http://ensemblgenomes.org/id/ABSDF1681
B0VMV0	ABSDF1686	http://ensemblgenomes.org/id/ABSDF1686
B0VMX7	ABSDF1714	http://ensemblgenomes.org/id/ABSDF1714
B0VMY0	ABSDF1717	http://ensemblgenomes.org/id/ABSDF1717
B0VMZ1	ABSDF1728	http://ensemblgenomes.org/id/ABSDF1728
B0VN00	ABSDF1737	http://ensemblgenomes.org/id/ABSDF1737
B0VN01	ABSDF1738	http://ensemblgenomes.org/id/ABSDF1738
B0VN09	ABSDF1746	http://ensemblgenomes.org/id/ABSDF1746
B0VN34	ABSDF3351	http://ensemblgenomes.org/id/ABSDF3351
B0VN61	ABSDF3378	http://ensemblgenomes.org/id/ABSDF3378
B0VN84	ABSDF3402	http://ensemblgenomes.org/id/ABSDF3402
B0VNB3	ABSDF3432	http://ensemblgenomes.org/id/ABSDF3432
B0VNB8	ABSDF3437	http://ensemblgenomes.org/id/ABSDF3437
B0VND0	ABSDF0087	http://ensemblgenomes.org/id/ABSDF0087
B0VND4	ABSDF0091	http://ensemblgenomes.org/id/ABSDF0091
B0VNF4	ABSDF0115	http://ensemblgenomes.org/id/ABSDF0115
B0VNK2	ABSDF0168	http://ensemblgenomes.org/id/ABSDF0168
B0VNK4	ABSDF0170	http://ensemblgenomes.org/id/ABSDF0170
B0VNK8	ABSDF0175	http://ensemblgenomes.org/id/ABSDF0175
B0VNW5	ABSDF1856	http://ensemblgenomes.org/id/ABSDF1856
B0VNW6	ABSDF1857	http://ensemblgenomes.org/id/ABSDF1857
B0VNW9	ABSDF1860	http://ensemblgenomes.org/id/ABSDF1860
B0VNX2	ABSDF1863	http://ensemblgenomes.org/id/ABSDF1863
B0VP28	ABSDF3501	http://ensemblgenomes.org/id/ABSDF3501
B0VP32	ABSDF3506	http://ensemblgenomes.org/id/ABSDF3506
B0VP39	ABSDF3513	http://ensemblgenomes.org/id/ABSDF3513
B0VP54	ABSDF3528	http://ensemblgenomes.org/id/ABSDF3528
B0VP87	ABSDF0205	http://ensemblgenomes.org/id/ABSDF0205
B0VP88	ABSDF0206	http://ensemblgenomes.org/id/ABSDF0206
B0VP98	ABSDF0217	http://ensemblgenomes.org/id/ABSDF0217
B0VPA7	ABSDF0227	http://ensemblgenomes.org/id/ABSDF0227
B0VPB1	ABSDF0231	http://ensemblgenomes.org/id/ABSDF0231
B0VPD8	ABSDF0259	http://ensemblgenomes.org/id/ABSDF0259
B0VPF0	ABSDF0271	http://ensemblgenomes.org/id/ABSDF0271
B0VPG4	ABSDF0287	http://ensemblgenomes.org/id/ABSDF0287
B0VPG9	ABSDF0292	http://ensemblgenomes.org/id/ABSDF0292
B0VPH0	ABSDF0293	http://ensemblgenomes.org/id/ABSDF0293
B0VPH3	ABSDF0296	http://ensemblgenomes.org/id/ABSDF0296
B0VPK0	ABSDF1898	http://ensemblgenomes.org/id/ABSDF1898
B0VPK8	ABSDF1906	http://ensemblgenomes.org/id/ABSDF1906
B0VPL2	ABSDF1910	http://ensemblgenomes.org/id/ABSDF1910
B0VPL3	ABSDF1911	http://ensemblgenomes.org/id/ABSDF1911
B0VPL4	ABSDF1912	http://ensemblgenomes.org/id/ABSDF1912
B0VPN2	ABSDF1930	http://ensemblgenomes.org/id/ABSDF1930
B0VPS1	ABSDF1970	http://ensemblgenomes.org/id/ABSDF1970
B0VPZ3	ABSDF3628	http://ensemblgenomes.org/id/ABSDF3628
B0VQ03	ABSDF3639	http://ensemblgenomes.org/id/ABSDF3639
B0VQ05	ABSDF3641	http://ensemblgenomes.org/id/ABSDF3641
B0VQ41	ABSDF0309	http://ensemblgenomes.org/id/ABSDF0309
B0VQ52	ABSDF0322	http://ensemblgenomes.org/id/ABSDF0322
B0VQ53	ABSDF0323	http://ensemblgenomes.org/id/ABSDF0323
B0VQ75	ABSDF0345	http://ensemblgenomes.org/id/ABSDF0345
B0VQ84	ABSDF0354	http://ensemblgenomes.org/id/ABSDF0354
B0VQ97	ABSDF0367	http://ensemblgenomes.org/id/ABSDF0367
B0VQI4	ABSDF2032	http://ensemblgenomes.org/id/ABSDF2032
B0VQI5	ABSDF2033	http://ensemblgenomes.org/id/ABSDF2033
B0VQI6	ABSDF2034	http://ensemblgenomes.org/id/ABSDF2034
B0VQJ8	ABSDF2046	http://ensemblgenomes.org/id/ABSDF2046
B0VQK7	ABSDF2056	http://ensemblgenomes.org/id/ABSDF2056
B0VQL2	ABSDF2061	http://ensemblgenomes.org/id/ABSDF2061
B0VQM1	ABSDF2071	http://ensemblgenomes.org/id/ABSDF2071
B0VQN1	ABSDF2081	http://ensemblgenomes.org/id/ABSDF2081
B0VQV5	ABSDF0461	http://ensemblgenomes.org/id/ABSDF0461
B0VQW4	ABSDF0471	http://ensemblgenomes.org/id/ABSDF0471
B0VQX4	ABSDF0481	http://ensemblgenomes.org/id/ABSDF0481
B0VQZ5	ABSDF2086	http://ensemblgenomes.org/id/ABSDF2086
B0VR06	ABSDF2097	http://ensemblgenomes.org/id/ABSDF2097
B0VR12	ABSDF2103	http://ensemblgenomes.org/id/ABSDF2103
B0VR17	ABSDF2108	http://ensemblgenomes.org/id/ABSDF2108
B0VR18	ABSDF2109	http://ensemblgenomes.org/id/ABSDF2109
B0VR25	ABSDF2116	http://ensemblgenomes.org/id/ABSDF2116
B0VR59	ABSDF2153	http://ensemblgenomes.org/id/ABSDF2153
B0VR79	ABSDF2173	http://ensemblgenomes.org/id/ABSDF2173
B0VRB4	ABSDF0524	http://ensemblgenomes.org/id/ABSDF0524
B0VRC9	ABSDF0541	http://ensemblgenomes.org/id/ABSDF0541
B0VRD1	ABSDF0543	http://ensemblgenomes.org/id/ABSDF0543
B0VRG2	ABSDF0577	http://ensemblgenomes.org/id/ABSDF0577
B0VRH0	ABSDF0585	http://ensemblgenomes.org/id/ABSDF0585
B0VRH4	ABSDF0589	http://ensemblgenomes.org/id/ABSDF0589
B0VRH6	ABSDF0591	http://ensemblgenomes.org/id/ABSDF0591
B0VRJ0	ABSDF0605	http://ensemblgenomes.org/id/ABSDF0605
B0VRK6	ABSDF2200	http://ensemblgenomes.org/id/ABSDF2200
B0VRK7	ABSDF2201	http://ensemblgenomes.org/id/ABSDF2201
B0VRK9	ABSDF2203	http://ensemblgenomes.org/id/ABSDF2203
B0VRL3	ABSDF2207	http://ensemblgenomes.org/id/ABSDF2207
B0VRL9	ABSDF2213	http://ensemblgenomes.org/id/ABSDF2213
B0VRN3	ABSDF2228	http://ensemblgenomes.org/id/ABSDF2228
B0VRN5	ABSDF2230	http://ensemblgenomes.org/id/ABSDF2230
B0VRN8	ABSDF2233	http://ensemblgenomes.org/id/ABSDF2233
B0VRN9	ABSDF2234	http://ensemblgenomes.org/id/ABSDF2234
B0VRW1	ABSDF0624	http://ensemblgenomes.org/id/ABSDF0624
B0VRX0	ABSDF0634	http://ensemblgenomes.org/id/ABSDF0634
B0VRX4	ABSDF0638	http://ensemblgenomes.org/id/ABSDF0638
B0VRZ6	ABSDF0660	http://ensemblgenomes.org/id/ABSDF0660
B0VS13	ABSDF0678	http://ensemblgenomes.org/id/ABSDF0678
B0VSA2	ABSDF2357	http://ensemblgenomes.org/id/ABSDF2357
B0VSA6	ABSDF2361	http://ensemblgenomes.org/id/ABSDF2361
B0VSB0	ABSDF2365	http://ensemblgenomes.org/id/ABSDF2365
B0VSC3	ABSDF2378	http://ensemblgenomes.org/id/ABSDF2378
B0VSC6	ABSDF2382	http://ensemblgenomes.org/id/ABSDF2382
B0VSC7	ABSDF2383	http://ensemblgenomes.org/id/ABSDF2383
B0VSG3	ABSDF0729	http://ensemblgenomes.org/id/ABSDF0729
B0VSH0	ABSDF0737	http://ensemblgenomes.org/id/ABSDF0737
B0VSK6	ABSDF0774	http://ensemblgenomes.org/id/ABSDF0774
B0VSK9	ABSDF0777	http://ensemblgenomes.org/id/ABSDF0777
B0VSL1	ABSDF0779	http://ensemblgenomes.org/id/ABSDF0779
B0VSM6	ABSDF0797	http://ensemblgenomes.org/id/ABSDF0797
B0VSP4	ABSDF0817	http://ensemblgenomes.org/id/ABSDF0817
B0VSP5	ABSDF0818	http://ensemblgenomes.org/id/ABSDF0818
B0VSP8	ABSDF0821	http://ensemblgenomes.org/id/ABSDF0821
B0VSR1	ABSDF2418	http://ensemblgenomes.org/id/ABSDF2418
B0VT26	ABSDF0846	http://ensemblgenomes.org/id/ABSDF0846
B0VT30	ABSDF0851	http://ensemblgenomes.org/id/ABSDF0851
B0VT37	ABSDF0858	http://ensemblgenomes.org/id/ABSDF0858
B0VT43	ABSDF0864	http://ensemblgenomes.org/id/ABSDF0864
B0VT50	ABSDF0871	http://ensemblgenomes.org/id/ABSDF0871
B0VT51	ABSDF0872	http://ensemblgenomes.org/id/ABSDF0872
B0VT70	ABSDF0894	http://ensemblgenomes.org/id/ABSDF0894
B0VT89	ABSDF0915	http://ensemblgenomes.org/id/ABSDF0915
B0VTA3	ABSDF0930	http://ensemblgenomes.org/id/ABSDF0930
B0VTE3	ABSDF2548	http://ensemblgenomes.org/id/ABSDF2548
B0VTE4	ABSDF2549	http://ensemblgenomes.org/id/ABSDF2549
B0VTE7	ABSDF2552	http://ensemblgenomes.org/id/ABSDF2552
B0VTF2	ABSDF2557	http://ensemblgenomes.org/id/ABSDF2557
B0VTG3	ABSDF2568	http://ensemblgenomes.org/id/ABSDF2568
B0VTG4	ABSDF2569	http://ensemblgenomes.org/id/ABSDF2569
B0VTG5	ABSDF2570	http://ensemblgenomes.org/id/ABSDF2570
B0VTG6	ABSDF2571	http://ensemblgenomes.org/id/ABSDF2571
B0VTG7	ABSDF2572	http://ensemblgenomes.org/id/ABSDF2572
B0VTK7	ABSDF0934	http://ensemblgenomes.org/id/ABSDF0934
B0VTL0	ABSDF0937	http://ensemblgenomes.org/id/ABSDF0937
B0VTL8	ABSDF0945	http://ensemblgenomes.org/id/ABSDF0945
B0VTN8	ABSDF0966	http://ensemblgenomes.org/id/ABSDF0966
B0VTP6	ABSDF0974	http://ensemblgenomes.org/id/ABSDF0974
B0VTQ1	ABSDF0979	http://ensemblgenomes.org/id/ABSDF0979
B0VTR7	ABSDF0995	http://ensemblgenomes.org/id/ABSDF0995
B0VTW8	ABSDF2624	http://ensemblgenomes.org/id/ABSDF2624
B0VTY1	ABSDF2638	http://ensemblgenomes.org/id/ABSDF2638
B0VTY5	ABSDF2642	http://ensemblgenomes.org/id/ABSDF2642
B0VU03	ABSDF2660	http://ensemblgenomes.org/id/ABSDF2660
B0VU34	ABSDF2691	http://ensemblgenomes.org/id/ABSDF2691
B0VU36	ABSDF2693	http://ensemblgenomes.org/id/ABSDF2693
B0VU39	ABSDF2697	http://ensemblgenomes.org/id/ABSDF2697
B0VU92	ABSDF1079	http://ensemblgenomes.org/id/ABSDF1079
B0VUG0	ABSDF2717	http://ensemblgenomes.org/id/ABSDF2717
B0VUH1	ABSDF2730	http://ensemblgenomes.org/id/ABSDF2730
B0VUQ9	ABSDF1150	http://ensemblgenomes.org/id/ABSDF1150
B0VUR7	ABSDF1159	http://ensemblgenomes.org/id/ABSDF1159
B0VUS6	ABSDF1168	http://ensemblgenomes.org/id/ABSDF1168
B0VUT0	ABSDF1172	http://ensemblgenomes.org/id/ABSDF1172
B0VUT7	ABSDF1179	http://ensemblgenomes.org/id/ABSDF1179
B0VUU5	ABSDF1187	http://ensemblgenomes.org/id/ABSDF1187
B0VUU9	ABSDF1191	http://ensemblgenomes.org/id/ABSDF1191
B0VUW0	ABSDF1202	http://ensemblgenomes.org/id/ABSDF1202
B0VUW1	ABSDF1203	http://ensemblgenomes.org/id/ABSDF1203
B0VUX3	ABSDF1215	http://ensemblgenomes.org/id/ABSDF1215
B0VV27	ABSDF2844	http://ensemblgenomes.org/id/ABSDF2844
B0VV34	ABSDF2854	http://ensemblgenomes.org/id/ABSDF2854
B0VVA3	ABSDF1093.3	http://ensemblgenomes.org/id/ABSDF1093.3
B0VVG9	ABSDF_p30025	http://ensemblgenomes.org/id/ABSDF_p30025
B1LJZ7	EcSMS35_2255	http://ensemblgenomes.org/id/EcSMS35_2255
B1XHQ1	SYNPCC7002_A1983	http://ensemblgenomes.org/id/SYNPCC7002_A1983
B1XHR0	SYNPCC7002_A1992	http://ensemblgenomes.org/id/SYNPCC7002_A1992
B1XHU3	SYNPCC7002_A2025	http://ensemblgenomes.org/id/SYNPCC7002_A2025
B1XHV3	SYNPCC7002_A2035	http://ensemblgenomes.org/id/SYNPCC7002_A2035
B1XHW1	SYNPCC7002_A2043	http://ensemblgenomes.org/id/SYNPCC7002_A2043
B1XHX8	SYNPCC7002_A0724	http://ensemblgenomes.org/id/SYNPCC7002_A0724
B1XHY8	SYNPCC7002_A0734	http://ensemblgenomes.org/id/SYNPCC7002_A0734
B1XI00	SYNPCC7002_A0746	http://ensemblgenomes.org/id/SYNPCC7002_A0746
B1XI15	SYNPCC7002_A0761	http://ensemblgenomes.org/id/SYNPCC7002_A0761
B1XI23	SYNPCC7002_A0769	http://ensemblgenomes.org/id/SYNPCC7002_A0769
B1XI27	SYNPCC7002_A0773	http://ensemblgenomes.org/id/SYNPCC7002_A0773
B1XI34	SYNPCC7002_A0780	http://ensemblgenomes.org/id/SYNPCC7002_A0780
B1XI63	SYNPCC7002_A2061	http://ensemblgenomes.org/id/SYNPCC7002_A2061
B1XI89	SYNPCC7002_A2090	http://ensemblgenomes.org/id/SYNPCC7002_A2090
B1XIB1	SYNPCC7002_A2113	http://ensemblgenomes.org/id/SYNPCC7002_A2113
B1XID3	SYNPCC7002_A2136	http://ensemblgenomes.org/id/SYNPCC7002_A2136
B1XID9	SYNPCC7002_A0806	http://ensemblgenomes.org/id/SYNPCC7002_A0806
B1XIJ8	SYNPCC7002_A0865	http://ensemblgenomes.org/id/SYNPCC7002_A0865
B1XIQ3	SYNPCC7002_A2174	http://ensemblgenomes.org/id/SYNPCC7002_A2174
B1XIR1	SYNPCC7002_A2182	http://ensemblgenomes.org/id/SYNPCC7002_A2182
B1XIS1	SYNPCC7002_A2192	http://ensemblgenomes.org/id/SYNPCC7002_A2192
B1XIT7	SYNPCC7002_A2208	http://ensemblgenomes.org/id/SYNPCC7002_A2208
B1XIX5	SYNPCC7002_A0913	http://ensemblgenomes.org/id/SYNPCC7002_A0913
B1XIY4	SYNPCC7002_A0922	http://ensemblgenomes.org/id/SYNPCC7002_A0922
B1XIZ9	SYNPCC7002_A0937	http://ensemblgenomes.org/id/SYNPCC7002_A0937
B1XJ00	SYNPCC7002_A0938	http://ensemblgenomes.org/id/SYNPCC7002_A0938
B1XJ06	SYNPCC7002_A0944	http://ensemblgenomes.org/id/SYNPCC7002_A0944
B1XJ17	SYNPCC7002_A0956	http://ensemblgenomes.org/id/SYNPCC7002_A0956
B1XJ56	SYNPCC7002_A2243	http://ensemblgenomes.org/id/SYNPCC7002_A2243
B1XJ57	SYNPCC7002_A2244	http://ensemblgenomes.org/id/SYNPCC7002_A2244
B1XJ60	SYNPCC7002_A2247	http://ensemblgenomes.org/id/SYNPCC7002_A2247
B1XJC1	SYNPCC7002_A0978	http://ensemblgenomes.org/id/SYNPCC7002_A0978
B1XJE1	SYNPCC7002_A0998	http://ensemblgenomes.org/id/SYNPCC7002_A0998
B1XJG5	SYNPCC7002_A1022	http://ensemblgenomes.org/id/SYNPCC7002_A1022
B1XJH2	SYNPCC7002_A1029	http://ensemblgenomes.org/id/SYNPCC7002_A1029
B1XJH3	SYNPCC7002_A1030	http://ensemblgenomes.org/id/SYNPCC7002_A1030
B1XJI0	SYNPCC7002_A1038	http://ensemblgenomes.org/id/SYNPCC7002_A1038
B1XJI9	SYNPCC7002_A1047	http://ensemblgenomes.org/id/SYNPCC7002_A1047
B1XJJ0	SYNPCC7002_A1048	http://ensemblgenomes.org/id/SYNPCC7002_A1048
B1XJJ1	SYNPCC7002_A1049	http://ensemblgenomes.org/id/SYNPCC7002_A1049
B1XJN0	SYNPCC7002_A2338	http://ensemblgenomes.org/id/SYNPCC7002_A2338
B1XJQ7	SYNPCC7002_A2365	http://ensemblgenomes.org/id/SYNPCC7002_A2365
B1XJR5	SYNPCC7002_A2373	http://ensemblgenomes.org/id/SYNPCC7002_A2373
B1XJV1	SYNPCC7002_A1077	http://ensemblgenomes.org/id/SYNPCC7002_A1077
B1XJV4	SYNPCC7002_A1080	http://ensemblgenomes.org/id/SYNPCC7002_A1080
B1XJZ4	SYNPCC7002_A1122	http://ensemblgenomes.org/id/SYNPCC7002_A1122
B1XK04	SYNPCC7002_A1132	http://ensemblgenomes.org/id/SYNPCC7002_A1132
B1XK65	SYNPCC7002_A2442	http://ensemblgenomes.org/id/SYNPCC7002_A2442
B1XK76	SYNPCC7002_A2453	http://ensemblgenomes.org/id/SYNPCC7002_A2453
B1XK81	SYNPCC7002_A2458	http://ensemblgenomes.org/id/SYNPCC7002_A2458
B1XK88	SYNPCC7002_A2465	http://ensemblgenomes.org/id/SYNPCC7002_A2465
B1XKC7	SYNPCC7002_A1174	http://ensemblgenomes.org/id/SYNPCC7002_A1174
B1XKC9	SYNPCC7002_A1176	http://ensemblgenomes.org/id/SYNPCC7002_A1176
B1XKD0	SYNPCC7002_A1177	http://ensemblgenomes.org/id/SYNPCC7002_A1177
B1XKD3	SYNPCC7002_A1180	http://ensemblgenomes.org/id/SYNPCC7002_A1180
B1XKD5	SYNPCC7002_A1182	http://ensemblgenomes.org/id/SYNPCC7002_A1182
