Protein	Accession	Accession.id
A4FN29	K02111	https://www.genome.jp/dbget-bin/www_bget?ko:K02111
A4FN31	K02109	https://www.genome.jp/dbget-bin/www_bget?ko:K02109
A4FN42	K03628	https://www.genome.jp/dbget-bin/www_bget?ko:K03628
A4FN70	K02035	https://www.genome.jp/dbget-bin/www_bget?ko:K02035
A4FN85	K08372	https://www.genome.jp/dbget-bin/www_bget?ko:K08372
A4FNA3		
A4FNB7		
A4FND0	K01616	https://www.genome.jp/dbget-bin/www_bget?ko:K01616
A4FNH5	K03088	https://www.genome.jp/dbget-bin/www_bget?ko:K03088
A4FNI7	K03070	https://www.genome.jp/dbget-bin/www_bget?ko:K03070
A4FNJ6		
A4FNK4	K01840	https://www.genome.jp/dbget-bin/www_bget?ko:K01840
A4FNL5		
A4FNN8		
A4FNQ9	K00111	https://www.genome.jp/dbget-bin/www_bget?ko:K00111
A4FNX4	K00241	https://www.genome.jp/dbget-bin/www_bget?ko:K00241
A4FP30		
A4FP45		
A4FP58		
A4FP59	K01902	https://www.genome.jp/dbget-bin/www_bget?ko:K01902
A4FP81		
A4FP82		
A4FP99	K00088	https://www.genome.jp/dbget-bin/www_bget?ko:K00088
A4FPA4	K22491	https://www.genome.jp/dbget-bin/www_bget?ko:K22491
A4FPA5	K04077	https://www.genome.jp/dbget-bin/www_bget?ko:K04077
A4FPA6	K04078	https://www.genome.jp/dbget-bin/www_bget?ko:K04078
A4FPC7	K00365	https://www.genome.jp/dbget-bin/www_bget?ko:K00365
A4FPD9		
A4FPI2		
A4FPJ2	K03040	https://www.genome.jp/dbget-bin/www_bget?ko:K03040
A4FPL9	K02982	https://www.genome.jp/dbget-bin/www_bget?ko:K02982
A4FPM0	K02890	https://www.genome.jp/dbget-bin/www_bget?ko:K02890
A4FPM6	K02946	https://www.genome.jp/dbget-bin/www_bget?ko:K02946
A4FPM7	K02358	https://www.genome.jp/dbget-bin/www_bget?ko:K02358
A4FPQ5	K02065	https://www.genome.jp/dbget-bin/www_bget?ko:K02065
A4FPS4		
A4FPS6		
A4FPT8	K00333	https://www.genome.jp/dbget-bin/www_bget?ko:K00333
A4FPT9	K00332	https://www.genome.jp/dbget-bin/www_bget?ko:K00332
A4FPW7		
A4FPX2		
A4FPY3	K01749	https://www.genome.jp/dbget-bin/www_bget?ko:K01749
A4FQ00		
A4FQ07		
A4FQ59		
A4FQ74	K11263	https://www.genome.jp/dbget-bin/www_bget?ko:K11263
A4FQE0	K01011	https://www.genome.jp/dbget-bin/www_bget?ko:K01011
A4FQE1		
A4FQF3		
A4FQL5		
A4FQP3	K04043	https://www.genome.jp/dbget-bin/www_bget?ko:K04043
A4FQQ3		
A4FQV0		
A4FQV7	K01596	https://www.genome.jp/dbget-bin/www_bget?ko:K01596
A4FR03		
A4FR20		
A4FR32	K02990	https://www.genome.jp/dbget-bin/www_bget?ko:K02990
A4FR37		
A4FR43		
A4FR48		
A4FR54	K01869	https://www.genome.jp/dbget-bin/www_bget?ko:K01869
A4FR66	K03671	https://www.genome.jp/dbget-bin/www_bget?ko:K03671
A4GZC4		
A4VUK1	K02768,K02769,K02770	https://www.genome.jp/dbget-bin/www_bget?ko:K02768,K02769,K02770
A4VYN7		
A4VYQ9	K02988	https://www.genome.jp/dbget-bin/www_bget?ko:K02988
A4VZM2		
A4VZZ3	K02358	https://www.genome.jp/dbget-bin/www_bget?ko:K02358
A4W6D5	K04043	https://www.genome.jp/dbget-bin/www_bget?ko:K04043
A5A547	K09879	https://www.genome.jp/dbget-bin/www_bget?ko:K09879
A5A6E0	K07483	https://www.genome.jp/dbget-bin/www_bget?ko:K07483
A5A6E1	K07483	https://www.genome.jp/dbget-bin/www_bget?ko:K07483
A5F2R1	K03614	https://www.genome.jp/dbget-bin/www_bget?ko:K03614
A5F2S8	K03612	https://www.genome.jp/dbget-bin/www_bget?ko:K03612
A5F5X0	K00347	https://www.genome.jp/dbget-bin/www_bget?ko:K00347
A5F5Y7	K00348	https://www.genome.jp/dbget-bin/www_bget?ko:K00348
A5TY85	K12132	https://www.genome.jp/dbget-bin/www_bget?ko:K12132
A5U1J9	K12410	https://www.genome.jp/dbget-bin/www_bget?ko:K12410
A6QEJ9	K02355	https://www.genome.jp/dbget-bin/www_bget?ko:K02355
A6QEK0	K02358	https://www.genome.jp/dbget-bin/www_bget?ko:K02358
A6QES8		
A6QF82	K00927	https://www.genome.jp/dbget-bin/www_bget?ko:K00927
A6QFE3	K03367	https://www.genome.jp/dbget-bin/www_bget?ko:K03367
A6QFH3	K01810	https://www.genome.jp/dbget-bin/www_bget?ko:K01810
A6QG89	K09772	https://www.genome.jp/dbget-bin/www_bget?ko:K09772
A6QGC0	K12132	https://www.genome.jp/dbget-bin/www_bget?ko:K12132
A6QGJ4	K03555	https://www.genome.jp/dbget-bin/www_bget?ko:K03555
A6QGZ6		
A6QH73	K02356	https://www.genome.jp/dbget-bin/www_bget?ko:K02356
A6QHF1	K03624	https://www.genome.jp/dbget-bin/www_bget?ko:K03624
A6QHF8		
A6QHI6	K03979	https://www.genome.jp/dbget-bin/www_bget?ko:K03979
A6QHK1	K01845	https://www.genome.jp/dbget-bin/www_bget?ko:K01845
A6QHK8	K03544	https://www.genome.jp/dbget-bin/www_bget?ko:K03544
A6QHX1	K01610	https://www.genome.jp/dbget-bin/www_bget?ko:K01610
A6QIV7	K00600	https://www.genome.jp/dbget-bin/www_bget?ko:K00600
A6QIW4	K02909	https://www.genome.jp/dbget-bin/www_bget?ko:K02909
A6QJ77	K02933	https://www.genome.jp/dbget-bin/www_bget?ko:K02933
A6QJ80	K02931	https://www.genome.jp/dbget-bin/www_bget?ko:K02931
A6QJK3		
A6QJK4		
A6QK93	K01623	https://www.genome.jp/dbget-bin/www_bget?ko:K01623
A6T6C0	K01443	https://www.genome.jp/dbget-bin/www_bget?ko:K01443
A6T751	K03286	https://www.genome.jp/dbget-bin/www_bget?ko:K03286
A6T8G6	K00146	https://www.genome.jp/dbget-bin/www_bget?ko:K00146
A6TDR7	K00605	https://www.genome.jp/dbget-bin/www_bget?ko:K00605
A6TEX7	K02358	https://www.genome.jp/dbget-bin/www_bget?ko:K02358
A6TGC6	K02909	https://www.genome.jp/dbget-bin/www_bget?ko:K02909
A6THD2	K07304	https://www.genome.jp/dbget-bin/www_bget?ko:K07304
A7FKP6	K01834	https://www.genome.jp/dbget-bin/www_bget?ko:K01834
A7HD43		
A7HD44		
A7K468		
A7K6K8		
A7MRY4	K15850	https://www.genome.jp/dbget-bin/www_bget?ko:K15850
A7MVC1	K10911	https://www.genome.jp/dbget-bin/www_bget?ko:K10911
A7MVC2	K10912	https://www.genome.jp/dbget-bin/www_bget?ko:K10912
A7N3Z3	K10909	https://www.genome.jp/dbget-bin/www_bget?ko:K10909
A7N6S2	K10916	https://www.genome.jp/dbget-bin/www_bget?ko:K10916
A7X5Y5	K02483	https://www.genome.jp/dbget-bin/www_bget?ko:K02483
A7X5Y6		
A7Z0L6	K01883	https://www.genome.jp/dbget-bin/www_bget?ko:K01883
A7Z0N4	K02355	https://www.genome.jp/dbget-bin/www_bget?ko:K02355
A7Z0R1	K02518	https://www.genome.jp/dbget-bin/www_bget?ko:K02518
A7Z4N7	K03706	https://www.genome.jp/dbget-bin/www_bget?ko:K03706
A7Z4S1	K02357	https://www.genome.jp/dbget-bin/www_bget?ko:K02357
A7Z7J8	K00024	https://www.genome.jp/dbget-bin/www_bget?ko:K00024
A7Z8Y1	K01689	https://www.genome.jp/dbget-bin/www_bget?ko:K01689
A7ZPV7	K01892	https://www.genome.jp/dbget-bin/www_bget?ko:K01892
A7ZR34	K00927	https://www.genome.jp/dbget-bin/www_bget?ko:K00927
A7ZRX6	K01812	https://www.genome.jp/dbget-bin/www_bget?ko:K01812
A7ZSL4	K02358	https://www.genome.jp/dbget-bin/www_bget?ko:K02358
A8ACN8	K02111	https://www.genome.jp/dbget-bin/www_bget?ko:K02111
A8AD18	K03595	https://www.genome.jp/dbget-bin/www_bget?ko:K03595
A8AD67	K00940	https://www.genome.jp/dbget-bin/www_bget?ko:K00940
A8AG06	K01627	https://www.genome.jp/dbget-bin/www_bget?ko:K01627
A8AMQ1	K02356	https://www.genome.jp/dbget-bin/www_bget?ko:K02356
A8ANQ0	K03563	https://www.genome.jp/dbget-bin/www_bget?ko:K03563
A8AQ65	K03431	https://www.genome.jp/dbget-bin/www_bget?ko:K03431
A8AQK7	K02961	https://www.genome.jp/dbget-bin/www_bget?ko:K02961
A8G8E8	K03046	https://www.genome.jp/dbget-bin/www_bget?ko:K03046
A9QSH6	K06346	https://www.genome.jp/dbget-bin/www_bget?ko:K06346
B0LF85		
B0R2Y8	K22206	https://www.genome.jp/dbget-bin/www_bget?ko:K22206
B0R319		
B0R347	K00873	https://www.genome.jp/dbget-bin/www_bget?ko:K00873
B0R351	K01007	https://www.genome.jp/dbget-bin/www_bget?ko:K01007
B0R396		
B0R3E7	K00390	https://www.genome.jp/dbget-bin/www_bget?ko:K00390
B0R3H4	K04043	https://www.genome.jp/dbget-bin/www_bget?ko:K04043
B0R3H6	K03687	https://www.genome.jp/dbget-bin/www_bget?ko:K03687
B0R3L0	K03709	https://www.genome.jp/dbget-bin/www_bget?ko:K03709
B0R3T9	K01589	https://www.genome.jp/dbget-bin/www_bget?ko:K01589
B0R424		
B0R460	K02956	https://www.genome.jp/dbget-bin/www_bget?ko:K02956
B0R4A4		
B0R4C7	K09731	https://www.genome.jp/dbget-bin/www_bget?ko:K09731
B0R4C8	K03433	https://www.genome.jp/dbget-bin/www_bget?ko:K03433
B0R4E6		
B0R4G7	K07068	https://www.genome.jp/dbget-bin/www_bget?ko:K07068
B0R4K1	K03413	https://www.genome.jp/dbget-bin/www_bget?ko:K03413
B0R4M9	K00088	https://www.genome.jp/dbget-bin/www_bget?ko:K00088
B0R4U7		
B0R4X6	K00169	https://www.genome.jp/dbget-bin/www_bget?ko:K00169
B0R4Y1	K02948	https://www.genome.jp/dbget-bin/www_bget?ko:K02948
B0R4Y4	K02871	https://www.genome.jp/dbget-bin/www_bget?ko:K02871
B0R502	K00940	https://www.genome.jp/dbget-bin/www_bget?ko:K00940
B0R507	K07572	https://www.genome.jp/dbget-bin/www_bget?ko:K07572
B0R5A2		
B0R5B6	K00240	https://www.genome.jp/dbget-bin/www_bget?ko:K00240
B0R5T1	K00823	https://www.genome.jp/dbget-bin/www_bget?ko:K00823
B0R5V7	K05934	https://www.genome.jp/dbget-bin/www_bget?ko:K05934
B0R639	K02995	https://www.genome.jp/dbget-bin/www_bget?ko:K02995
B0R656	K02906	https://www.genome.jp/dbget-bin/www_bget?ko:K02906
B0R669	K02931	https://www.genome.jp/dbget-bin/www_bget?ko:K02931
B0R673	K02912	https://www.genome.jp/dbget-bin/www_bget?ko:K02912
B0R6B9	K01724	https://www.genome.jp/dbget-bin/www_bget?ko:K01724
B0R6E4		
B0R6J7	K00031	https://www.genome.jp/dbget-bin/www_bget?ko:K00031
B0R6K8	K15633	https://www.genome.jp/dbget-bin/www_bget?ko:K15633
B0R6N0	K00766	https://www.genome.jp/dbget-bin/www_bget?ko:K00766
B0R6N9	K03499	https://www.genome.jp/dbget-bin/www_bget?ko:K03499
B0R6U9	K08602	https://www.genome.jp/dbget-bin/www_bget?ko:K08602
B0R6V4	K06875	https://www.genome.jp/dbget-bin/www_bget?ko:K06875
B0R716	K01915	https://www.genome.jp/dbget-bin/www_bget?ko:K01915
B0R718	K22447	https://www.genome.jp/dbget-bin/www_bget?ko:K22447
B0R730	K06932	https://www.genome.jp/dbget-bin/www_bget?ko:K06932
B0R733		
B0R740	K00826	https://www.genome.jp/dbget-bin/www_bget?ko:K00826
B0R758	K02121	https://www.genome.jp/dbget-bin/www_bget?ko:K02121
B0R761	K02107	https://www.genome.jp/dbget-bin/www_bget?ko:K02107
B0R7B7	K15778	https://www.genome.jp/dbget-bin/www_bget?ko:K15778
B0R7B9	K01867	https://www.genome.jp/dbget-bin/www_bget?ko:K01867
B0R7D2	K22447	https://www.genome.jp/dbget-bin/www_bget?ko:K22447
B0R7F9	K01595	https://www.genome.jp/dbget-bin/www_bget?ko:K01595
B0R7G0		
B0R7H4		
B0R7J8		
B0R7N5	K02032	https://www.genome.jp/dbget-bin/www_bget?ko:K02032
B0R7N9	K02035	https://www.genome.jp/dbget-bin/www_bget?ko:K02035
B0R7X8	K02910	https://www.genome.jp/dbget-bin/www_bget?ko:K02910
B0R809		
B0R827	K02035	https://www.genome.jp/dbget-bin/www_bget?ko:K02035
B0R854		
B0R868	K03113	https://www.genome.jp/dbget-bin/www_bget?ko:K03113
B0R894	K06865	https://www.genome.jp/dbget-bin/www_bget?ko:K06865
B0R895	K01299	https://www.genome.jp/dbget-bin/www_bget?ko:K01299
B0R8C3	K03231	https://www.genome.jp/dbget-bin/www_bget?ko:K03231
B0R8C8	K03234	https://www.genome.jp/dbget-bin/www_bget?ko:K03234
B0R8D1	K02950	https://www.genome.jp/dbget-bin/www_bget?ko:K02950
B0R9W9	K00609	https://www.genome.jp/dbget-bin/www_bget?ko:K00609
B0R9X0	K00610	https://www.genome.jp/dbget-bin/www_bget?ko:K00610
B0R9Z1		
B0RSD3	K01007	https://www.genome.jp/dbget-bin/www_bget?ko:K01007
B0RVK5	K15778	https://www.genome.jp/dbget-bin/www_bget?ko:K15778
B0RY12	K17763	https://www.genome.jp/dbget-bin/www_bget?ko:K17763
B0VCC7	K02621	https://www.genome.jp/dbget-bin/www_bget?ko:K02621
B0VKB2		
B0VKC5	K09117	https://www.genome.jp/dbget-bin/www_bget?ko:K09117
B0VKH6		
B0VKN4	K01681	https://www.genome.jp/dbget-bin/www_bget?ko:K01681
B0VKN8	K02837	https://www.genome.jp/dbget-bin/www_bget?ko:K02837
B0VKV8		
B0VL30	K03472	https://www.genome.jp/dbget-bin/www_bget?ko:K03472
B0VL49	K07336	https://www.genome.jp/dbget-bin/www_bget?ko:K07336
B0VLB4		
B0VLB7	K08484	https://www.genome.jp/dbget-bin/www_bget?ko:K08484
B0VLI7	K03578	https://www.genome.jp/dbget-bin/www_bget?ko:K03578
B0VLL5		
B0VLN6		
B0VLP7		
B0VLP9	K15396	https://www.genome.jp/dbget-bin/www_bget?ko:K15396
B0VLR9		
B0VLS2	K03583	https://www.genome.jp/dbget-bin/www_bget?ko:K03583
B0VLT3		
B0VLV5	K03218	https://www.genome.jp/dbget-bin/www_bget?ko:K03218
B0VLX0		
B0VLX4	K01825	https://www.genome.jp/dbget-bin/www_bget?ko:K01825
B0VLX9		
B0VLY6		
B0VLZ5	K03046	https://www.genome.jp/dbget-bin/www_bget?ko:K03046
B0VM09	K02963	https://www.genome.jp/dbget-bin/www_bget?ko:K02963
B0VM15	K02297	https://www.genome.jp/dbget-bin/www_bget?ko:K02297
B0VM17	K01007	https://www.genome.jp/dbget-bin/www_bget?ko:K01007
B0VM27	K02493	https://www.genome.jp/dbget-bin/www_bget?ko:K02493
B0VM34		
B0VM40	K07646	https://www.genome.jp/dbget-bin/www_bget?ko:K07646
B0VM41	K07667	https://www.genome.jp/dbget-bin/www_bget?ko:K07667
B0VM47	K07278	https://www.genome.jp/dbget-bin/www_bget?ko:K07278
B0VM50	K01682	https://www.genome.jp/dbget-bin/www_bget?ko:K01682
B0VM65	K03666	https://www.genome.jp/dbget-bin/www_bget?ko:K03666
B0VM70	K03768	https://www.genome.jp/dbget-bin/www_bget?ko:K03768
B0VM78	K00138	https://www.genome.jp/dbget-bin/www_bget?ko:K00138
B0VMA3	K02867	https://www.genome.jp/dbget-bin/www_bget?ko:K02867
B0VMG0	K15633	https://www.genome.jp/dbget-bin/www_bget?ko:K15633
B0VMK3	K02470	https://www.genome.jp/dbget-bin/www_bget?ko:K02470
B0VMK6	K06158	https://www.genome.jp/dbget-bin/www_bget?ko:K06158
B0VMK7		
B0VMM1	K01870	https://www.genome.jp/dbget-bin/www_bget?ko:K01870
B0VMQ4	K16692	https://www.genome.jp/dbget-bin/www_bget?ko:K16692
B0VMU1	K07712	https://www.genome.jp/dbget-bin/www_bget?ko:K07712
B0VMU5	K02838	https://www.genome.jp/dbget-bin/www_bget?ko:K02838
B0VMV0	K07277	https://www.genome.jp/dbget-bin/www_bget?ko:K07277
B0VMX7	K04744	https://www.genome.jp/dbget-bin/www_bget?ko:K04744
B0VMY0	K03501	https://www.genome.jp/dbget-bin/www_bget?ko:K03501
B0VMZ1		
B0VN00	K00945	https://www.genome.jp/dbget-bin/www_bget?ko:K00945
B0VN01	K02945	https://www.genome.jp/dbget-bin/www_bget?ko:K02945
B0VN09	K06916	https://www.genome.jp/dbget-bin/www_bget?ko:K06916
B0VN34	K03549	https://www.genome.jp/dbget-bin/www_bget?ko:K03549
B0VN61		
B0VN84	K16137	https://www.genome.jp/dbget-bin/www_bget?ko:K16137
B0VNB3	K00299	https://www.genome.jp/dbget-bin/www_bget?ko:K00299
B0VNB8	K01895	https://www.genome.jp/dbget-bin/www_bget?ko:K01895
B0VND0	K00101	https://www.genome.jp/dbget-bin/www_bget?ko:K00101
B0VND4	K03417	https://www.genome.jp/dbget-bin/www_bget?ko:K03417
B0VNF4	K03719	https://www.genome.jp/dbget-bin/www_bget?ko:K03719
B0VNK2	K02111	https://www.genome.jp/dbget-bin/www_bget?ko:K02111
B0VNK4	K02112	https://www.genome.jp/dbget-bin/www_bget?ko:K02112
B0VNK8	K00432	https://www.genome.jp/dbget-bin/www_bget?ko:K00432
B0VNW5		
B0VNW6	K03530	https://www.genome.jp/dbget-bin/www_bget?ko:K03530
B0VNW9	K00496	https://www.genome.jp/dbget-bin/www_bget?ko:K00496
B0VNX2		
B0VP28		
B0VP32		
B0VP39	K01919	https://www.genome.jp/dbget-bin/www_bget?ko:K01919
B0VP54	K00763	https://www.genome.jp/dbget-bin/www_bget?ko:K00763
B0VP87		
B0VP88		
B0VP98	K02621	https://www.genome.jp/dbget-bin/www_bget?ko:K02621
B0VPA7	K02500	https://www.genome.jp/dbget-bin/www_bget?ko:K02500
B0VPB1		
B0VPD8		
B0VPF0		
B0VPG4	K01000	https://www.genome.jp/dbget-bin/www_bget?ko:K01000
B0VPG9	K05366	https://www.genome.jp/dbget-bin/www_bget?ko:K05366
B0VPH0	K02662	https://www.genome.jp/dbget-bin/www_bget?ko:K02662
B0VPH3	K02664	https://www.genome.jp/dbget-bin/www_bget?ko:K02664
B0VPK0		
B0VPK8		
B0VPL2		
B0VPL3		
B0VPL4	K10764	https://www.genome.jp/dbget-bin/www_bget?ko:K10764
B0VPN2	K01736	https://www.genome.jp/dbget-bin/www_bget?ko:K01736
B0VPS1	K05600	https://www.genome.jp/dbget-bin/www_bget?ko:K05600
B0VPZ3		
B0VQ03	K18302	https://www.genome.jp/dbget-bin/www_bget?ko:K18302
B0VQ05	K01595	https://www.genome.jp/dbget-bin/www_bget?ko:K01595
B0VQ41		
B0VQ52	K00942	https://www.genome.jp/dbget-bin/www_bget?ko:K00942
B0VQ53	K03527	https://www.genome.jp/dbget-bin/www_bget?ko:K03527
B0VQ75		
B0VQ84	K00261	https://www.genome.jp/dbget-bin/www_bget?ko:K00261
B0VQ97		
B0VQI4	K01689	https://www.genome.jp/dbget-bin/www_bget?ko:K01689
B0VQI5	K01627	https://www.genome.jp/dbget-bin/www_bget?ko:K01627
B0VQI6	K01937	https://www.genome.jp/dbget-bin/www_bget?ko:K01937
B0VQJ8	K01626	https://www.genome.jp/dbget-bin/www_bget?ko:K01626
B0VQK7	K01754	https://www.genome.jp/dbget-bin/www_bget?ko:K01754
B0VQL2	K06972	https://www.genome.jp/dbget-bin/www_bget?ko:K06972
B0VQM1	K00426	https://www.genome.jp/dbget-bin/www_bget?ko:K00426
B0VQN1	K03110	https://www.genome.jp/dbget-bin/www_bget?ko:K03110
B0VQV5	K12573	https://www.genome.jp/dbget-bin/www_bget?ko:K12573
B0VQW4	K03816	https://www.genome.jp/dbget-bin/www_bget?ko:K03816
B0VQX4	K01166	https://www.genome.jp/dbget-bin/www_bget?ko:K01166
B0VQZ5		
B0VR06		
B0VR12		
B0VR17	K03719	https://www.genome.jp/dbget-bin/www_bget?ko:K03719
B0VR18	K13821	https://www.genome.jp/dbget-bin/www_bget?ko:K13821
B0VR25		
B0VR59		
B0VR79	K08289	https://www.genome.jp/dbget-bin/www_bget?ko:K08289
B0VRB4	K00982	https://www.genome.jp/dbget-bin/www_bget?ko:K00982
B0VRC9	K02014	https://www.genome.jp/dbget-bin/www_bget?ko:K02014
B0VRD1		
B0VRG2		
B0VRH0	K11068	https://www.genome.jp/dbget-bin/www_bget?ko:K11068
B0VRH4		
B0VRH6	K00626	https://www.genome.jp/dbget-bin/www_bget?ko:K00626
B0VRJ0	K03286	https://www.genome.jp/dbget-bin/www_bget?ko:K03286
B0VRK6		
B0VRK7	K00075	https://www.genome.jp/dbget-bin/www_bget?ko:K00075
B0VRK9		
B0VRL3	K01114	https://www.genome.jp/dbget-bin/www_bget?ko:K01114
B0VRL9	K00059	https://www.genome.jp/dbget-bin/www_bget?ko:K00059
B0VRN3	K09765	https://www.genome.jp/dbget-bin/www_bget?ko:K09765
B0VRN5	K09927	https://www.genome.jp/dbget-bin/www_bget?ko:K09927
B0VRN8	K06867	https://www.genome.jp/dbget-bin/www_bget?ko:K06867
B0VRN9		
B0VRW1	K03981	https://www.genome.jp/dbget-bin/www_bget?ko:K03981
B0VRX0	K03296	https://www.genome.jp/dbget-bin/www_bget?ko:K03296
B0VRX4	K02657	https://www.genome.jp/dbget-bin/www_bget?ko:K02657
B0VRZ6	K07552	https://www.genome.jp/dbget-bin/www_bget?ko:K07552
B0VS13	K02433	https://www.genome.jp/dbget-bin/www_bget?ko:K02433
B0VSA2	K01338	https://www.genome.jp/dbget-bin/www_bget?ko:K01338
B0VSA6	K00262	https://www.genome.jp/dbget-bin/www_bget?ko:K00262
B0VSB0		
B0VSC3	K03190	https://www.genome.jp/dbget-bin/www_bget?ko:K03190
B0VSC6		
B0VSC7	K01637	https://www.genome.jp/dbget-bin/www_bget?ko:K01637
B0VSG3		
B0VSH0	K18138	https://www.genome.jp/dbget-bin/www_bget?ko:K18138
B0VSK6	K00240	https://www.genome.jp/dbget-bin/www_bget?ko:K00240
B0VSK9	K00382	https://www.genome.jp/dbget-bin/www_bget?ko:K00382
B0VSL1	K01902	https://www.genome.jp/dbget-bin/www_bget?ko:K01902
B0VSM6	K00796	https://www.genome.jp/dbget-bin/www_bget?ko:K00796
B0VSP4	K04078	https://www.genome.jp/dbget-bin/www_bget?ko:K04078
B0VSP5	K04077	https://www.genome.jp/dbget-bin/www_bget?ko:K04077
B0VSP8	K01126	https://www.genome.jp/dbget-bin/www_bget?ko:K01126
B0VSR1	K01673	https://www.genome.jp/dbget-bin/www_bget?ko:K01673
B0VT26	K04485	https://www.genome.jp/dbget-bin/www_bget?ko:K04485
B0VT30	K01778	https://www.genome.jp/dbget-bin/www_bget?ko:K01778
B0VT37	K03521	https://www.genome.jp/dbget-bin/www_bget?ko:K03521
B0VT43		
B0VT50	K01993	https://www.genome.jp/dbget-bin/www_bget?ko:K01993
B0VT51		
B0VT70	K01933	https://www.genome.jp/dbget-bin/www_bget?ko:K01933
B0VT89	K03551	https://www.genome.jp/dbget-bin/www_bget?ko:K03551
B0VTA3		
B0VTE3	K00930	https://www.genome.jp/dbget-bin/www_bget?ko:K00930
B0VTE4	K15778	https://www.genome.jp/dbget-bin/www_bget?ko:K15778
B0VTE7		
B0VTF2	K03608	https://www.genome.jp/dbget-bin/www_bget?ko:K03608
B0VTG3	K02355	https://www.genome.jp/dbget-bin/www_bget?ko:K02355
B0VTG4	K02992	https://www.genome.jp/dbget-bin/www_bget?ko:K02992
B0VTG5	K02950	https://www.genome.jp/dbget-bin/www_bget?ko:K02950
B0VTG6		
B0VTG7	K00647	https://www.genome.jp/dbget-bin/www_bget?ko:K00647
B0VTK7		
B0VTL0	K02047	https://www.genome.jp/dbget-bin/www_bget?ko:K02047
B0VTL8	K00278	https://www.genome.jp/dbget-bin/www_bget?ko:K00278
B0VTN8	K00812	https://www.genome.jp/dbget-bin/www_bget?ko:K00812
B0VTP6	K00134	https://www.genome.jp/dbget-bin/www_bget?ko:K00134
B0VTQ1	K03979	https://www.genome.jp/dbget-bin/www_bget?ko:K03979
B0VTR7	K00031	https://www.genome.jp/dbget-bin/www_bget?ko:K00031
B0VTW8		
B0VTY1		
B0VTY5	K02911	https://www.genome.jp/dbget-bin/www_bget?ko:K02911
B0VU03	K03528	https://www.genome.jp/dbget-bin/www_bget?ko:K03528
B0VU34		
B0VU36		
B0VU39		
B0VU92	K01845	https://www.genome.jp/dbget-bin/www_bget?ko:K01845
B0VUG0		
B0VUH1		
B0VUQ9	K01599	https://www.genome.jp/dbget-bin/www_bget?ko:K01599
B0VUR7	K13482	https://www.genome.jp/dbget-bin/www_bget?ko:K13482
B0VUS6	K01658	https://www.genome.jp/dbget-bin/www_bget?ko:K01658
B0VUT0	K01915	https://www.genome.jp/dbget-bin/www_bget?ko:K01915
B0VUT7	K04564	https://www.genome.jp/dbget-bin/www_bget?ko:K04564
B0VUU5	K01251	https://www.genome.jp/dbget-bin/www_bget?ko:K01251
B0VUU9	K06445	https://www.genome.jp/dbget-bin/www_bget?ko:K06445
B0VUW0	K02967	https://www.genome.jp/dbget-bin/www_bget?ko:K02967
B0VUW1	K02357	https://www.genome.jp/dbget-bin/www_bget?ko:K02357
B0VUX3	K01990	https://www.genome.jp/dbget-bin/www_bget?ko:K01990
B0VV27	K03092	https://www.genome.jp/dbget-bin/www_bget?ko:K03092
B0VV34	K06132	https://www.genome.jp/dbget-bin/www_bget?ko:K06132
B0VVA3	K00836	https://www.genome.jp/dbget-bin/www_bget?ko:K00836
B0VVG9	K03781	https://www.genome.jp/dbget-bin/www_bget?ko:K03781
B1LJZ7		
B1XHQ1	K09767	https://www.genome.jp/dbget-bin/www_bget?ko:K09767
B1XHR0	K04035	https://www.genome.jp/dbget-bin/www_bget?ko:K04035
B1XHU3		
B1XHV3		
B1XHW1	K03046	https://www.genome.jp/dbget-bin/www_bget?ko:K03046
B1XHX8		
B1XHY8	K02111	https://www.genome.jp/dbget-bin/www_bget?ko:K02111
B1XI00	K05539	https://www.genome.jp/dbget-bin/www_bget?ko:K05539
B1XI15		
B1XI23	K06861	https://www.genome.jp/dbget-bin/www_bget?ko:K06861
B1XI27	K00262	https://www.genome.jp/dbget-bin/www_bget?ko:K00262
B1XI34		
B1XI63	K02358	https://www.genome.jp/dbget-bin/www_bget?ko:K02358
B1XI89		
B1XIB1		
B1XID3		
B1XID9		
B1XIJ8		
B1XIQ3		
B1XIR1		
B1XIS1	K02639	https://www.genome.jp/dbget-bin/www_bget?ko:K02639
B1XIT7	K03320	https://www.genome.jp/dbget-bin/www_bget?ko:K03320
B1XIX5		
B1XIY4		
B1XIZ9		
B1XJ00	K06217	https://www.genome.jp/dbget-bin/www_bget?ko:K06217
B1XJ06	K03665	https://www.genome.jp/dbget-bin/www_bget?ko:K03665
B1XJ17	K07738	https://www.genome.jp/dbget-bin/www_bget?ko:K07738
B1XJ56		
B1XJ57		
B1XJ60		
B1XJC1	K04485	https://www.genome.jp/dbget-bin/www_bget?ko:K04485
B1XJE1		
B1XJG5	K00615	https://www.genome.jp/dbget-bin/www_bget?ko:K00615
B1XJH2	K02867	https://www.genome.jp/dbget-bin/www_bget?ko:K02867
B1XJH3	K02601	https://www.genome.jp/dbget-bin/www_bget?ko:K02601
B1XJI0	K02996	https://www.genome.jp/dbget-bin/www_bget?ko:K02996
B1XJI9	K03076	https://www.genome.jp/dbget-bin/www_bget?ko:K03076
B1XJJ0	K02876	https://www.genome.jp/dbget-bin/www_bget?ko:K02876
B1XJJ1	K02988	https://www.genome.jp/dbget-bin/www_bget?ko:K02988
