Protein	Accession	Accession.id
P0AE52	fig|1411691.4.peg.4259	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4259
P0AE54	fig|386585.9.peg.3491	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.3491
P0AE55	fig|198214.7.peg.3016	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3016
P0AE62	fig|198214.7.peg.1767	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.1767
P0AE67	fig|1411691.4.peg.365	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.365
P0AE68	fig|386585.9.peg.2718	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.2718
P0AE82	fig|1411691.4.peg.2793	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2793
P0AE88	fig|1411691.4.peg.2792	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2792
P0AEB2	fig|511145.12.peg.662	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.662
P0AEB7	fig|511145.12.peg.1885	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.1885
P0AEC3	fig|1411691.4.peg.3519	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3519
P0AED0	fig|511145.12.peg.3597	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.3597
P0AED2	fig|386585.9.peg.4561	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4561
P0AED5	fig|1411691.4.peg.336	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.336
P0AED6	fig|198214.7.peg.2336	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.2336
P0AEE5	fig|1411691.4.peg.91	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.91
P0AEE7	fig|198214.7.peg.2677	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.2677
P0AEH5	fig|1411691.4.peg.4470	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4470
P0AEI3	fig|386585.9.peg.813	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.813
P0AEJ4	fig|1411691.4.peg.3325	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3325
P0AEK2	fig|1411691.4.peg.1175	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1175
P0AEK5	fig|386585.9.peg.1962	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.1962
P0AEL5	fig|386585.9.peg.4439	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4439
P0AEP5	fig|386585.9.peg.1838	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.1838
P0AES0	fig|1411691.4.peg.3741	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3741
P0AES5	fig|198214.7.peg.2769	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.2769
P0AES7	fig|386585.9.peg.4844	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4844
P0AES8	fig|198214.7.peg.4442	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.4442
P0AET8	fig|1411691.4.peg.642	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.642
P0AET9	fig|386585.9.peg.2437	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.2437
P0AEU0	fig|511145.12.peg.2404	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.2404
P0AEU7	fig|1411691.4.peg.2101	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2101
P0AEV1	fig|1411691.4.peg.1050	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1050
P0AEX9	fig|1411691.4.peg.2677	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2677
P0AEZ6	fig|198214.7.peg.1372	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.1372
P0AEZ9	fig|1411691.4.peg.1496	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1496
P0AF04	fig|386585.9.peg.106	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.106
P0AF05	fig|198214.7.peg.9	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.9
P0AF24	fig|511145.12.peg.700	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.700
P0AF25	fig|386585.9.peg.817	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.817
P0AF28	fig|1411691.4.peg.1061	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1061
P0AF49	fig|386585.9.peg.5261	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.5261
P0AF50	fig|511145.12.peg.4178	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.4178
P0AF69	fig|198214.7.peg.5097	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.5097
P0AF93	fig|511145.12.peg.4376	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.4376
P0AFA3	fig|386585.9.peg.1827	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.1827
P0AFB5	fig|1411691.4.peg.2842	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2842
P0AFB6	fig|386585.9.peg.5005	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.5005
P0AFC7	fig|1411691.4.peg.4449	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4449
P0AFC9	fig|386585.9.peg.3309	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.3309
P0AFD6	fig|511145.12.peg.2374	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.2374
P0AFD8	fig|386585.9.peg.3303	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.3303
P0AFD9	fig|198214.7.peg.2823	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.2823
P0AFE3	fig|198214.7.peg.2822	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.2822
P0AFF9	fig|198214.7.peg.3810	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3810
P0AFG0	fig|1411691.4.peg.2730	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2730
P0AFG5	fig|386585.9.peg.869	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.869
P0AFG6	fig|1411691.4.peg.1546	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1546
P0AFG8	fig|1411691.4.peg.2168	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2168
P0AFG9	fig|386585.9.peg.216	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.216
P0AFH6	fig|1411691.4.peg.1038	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1038
P0AFH8	fig|1411691.4.peg.2312	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2312
P0AFI8	fig|198214.7.peg.1959	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.1959
P0AFJ1	fig|511145.12.peg.4239	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.4239
P0AFJ5	fig|1411691.4.peg.1879	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1879
P0AFJ6	fig|386585.9.peg.547	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.547
P0AFM2	fig|1411691.4.peg.4062	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4062
P0AFM6	fig|1411691.4.peg.975	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.975
P0AFP6	fig|1411691.4.peg.1563	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1563
P0AFP8	fig|386585.9.peg.851	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.851
P0AFU9	fig|198214.7.peg.1999	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.1999
P0AFW2	fig|1411691.4.peg.1321	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1321
P0AG07	fig|1411691.4.peg.3344	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3344
P0AG10	fig|198214.7.peg.4018	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.4018
P0AG23	fig|198214.7.peg.3330	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3330
P0AG26	fig|198214.7.peg.4354	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.4354
P0AG30	fig|511145.12.peg.3898	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.3898
P0AG40	fig|1411691.4.peg.2260	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2260
P0AG46	fig|386585.9.peg.4342	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4342
P0AG48	fig|1411691.4.peg.3545	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3545
P0AG49	fig|386585.9.peg.4244	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4244
P0AG51	fig|1411691.4.peg.3429	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3429
P0AG55	fig|1411691.4.peg.3426	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3426
P0AG57	fig|386585.9.peg.4353	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4353
P0AG58	fig|198214.7.peg.3946	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3946
P0AG61	fig|386585.9.peg.4355	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4355
P0AG63	fig|1411691.4.peg.3420	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3420
P0AG65	fig|386585.9.peg.4359	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4359
P0AG66	fig|198214.7.peg.3952	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3952
P0AG67	fig|1411691.4.peg.1365	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1365
P0AG70	fig|198214.7.peg.1056	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.1056
P0AG73	fig|198214.7.peg.4610	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.4610
P0AG83	fig|198214.7.peg.4400	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.4400
P0AG86	fig|1411691.4.peg.3097	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3097
P0AG92	fig|198214.7.peg.396	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.396
P0AG95	fig|386585.9.peg.560	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.560
P0AGA2	fig|1411691.4.peg.3431	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3431
P0AGA4	fig|386585.9.peg.4348	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4348
P0AGA5	fig|198214.7.peg.3941	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3941
P0AGA6	fig|1411691.4.peg.3036	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3036
P0AGB0	fig|1411691.4.peg.2297	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2297
P0AGD3	fig|1411691.4.peg.602	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.602
P0AGD6	fig|198214.7.peg.1991	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.1991
P0AGE9	fig|1411691.4.peg.1544	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1544
P0AGG4	fig|1411691.4.peg.4152	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4152
P0AGG8	fig|1411691.4.peg.3484	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3484
P0AGJ0	fig|386585.9.peg.4338	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4338
P0AGJ1	fig|198214.7.peg.3930	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3930
P0AGJ9	fig|1411691.4.peg.623	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.623
P0C018	fig|1411691.4.peg.3427	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3427
P0C020	fig|386585.9.peg.4352	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4352
P0C021	fig|198214.7.peg.3945	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.3945
P0C037	fig|511145.12.peg.403	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.403
P0C039	fig|386585.9.peg.537	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.537
P0C046		
P0C055	fig|386585.9.peg.4834	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4834
P0C061		
P0C0F6	fig|190485.4.peg.1980	https://www.patricbrc.org/view/Feature/fig|190485.4.peg.1980
P0C0L2	fig|1411691.4.peg.785	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.785
P0C0L7	fig|1411691.4.peg.2589	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2589
P0C0L8	fig|386585.9.peg.5323	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.5323
P0C0R8	fig|386585.9.peg.4237	https://www.patricbrc.org/view/Feature/fig|386585.9.peg.4237
P0C0V0	fig|1411691.4.peg.2119	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2119
P0C281		
P0C5S3	fig|266834.11.peg.1419	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.1419
P0C5S4		
P0C8J6	fig|1411691.4.peg.151	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.151
P0C8J8	fig|511145.12.peg.2172	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.2172
P0CE47	fig|1411691.4.peg.3392	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3392
P0CE48	fig|1411691.4.peg.2732	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2732
P0CG95		
P0CG96		
P0CH91		
P0CI73	fig|224308.179.peg.185	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.185
P0CI74	fig|224308.179.peg.2422	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2422
P0CI75	fig|224308.179.peg.2448	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2448
P0CI78	fig|224308.179.peg.130	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.130
P0CI80	fig|224308.179.peg.1910	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1910
P0CV86	fig|83332.111.peg.2173	https://www.patricbrc.org/view/Feature/fig|83332.111.peg.2173
P0DJF8		
P0DJM1	fig|169963.11.peg.1512	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1512
P0DJM2	fig|169963.11.peg.1513	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1513
P0DJM3	fig|169963.11.peg.1514	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1514
P0DJO8	fig|169963.11.peg.695	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.695
P0DJP1	fig|169963.11.peg.1509	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1509
P0DJP2	fig|169963.11.peg.1438	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.1438
P0DM80	fig|99287.12.peg.1301	https://www.patricbrc.org/view/Feature/fig|99287.12.peg.1301
P10121	fig|1411691.4.peg.3261	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3261
P10408	fig|1411691.4.peg.2182	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2182
P10727	fig|224308.179.peg.2557	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2557
P10908	fig|1411691.4.peg.3278	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3278
P10958	fig|266834.11.peg.689	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.689
P11044	fig|224308.179.peg.2384	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2384
P11065	fig|224308.179.peg.1074	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1074
P11162		
P11311	fig|272634.6.peg.155	https://www.patricbrc.org/view/Feature/fig|272634.6.peg.155
P11386	fig|330779.12.peg.243	https://www.patricbrc.org/view/Feature/fig|330779.12.peg.243
P11447	fig|1411691.4.peg.2745	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2745
P11454	fig|1411691.4.peg.1684	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1684
P11502		
P11513	fig|330779.12.peg.661	https://www.patricbrc.org/view/Feature/fig|330779.12.peg.661
P11830		
P11875	fig|1411691.4.peg.372	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.372
P12042	fig|224308.179.peg.704	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.704
P12043	fig|224308.179.peg.706	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.706
P12046	fig|224308.179.peg.701	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.701
P12048	fig|224308.179.peg.708	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.708
P12425	fig|224308.179.peg.1894	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1894
P12464	fig|224308.179.peg.4025	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.4025
P12669	fig|224308.179.peg.359	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.359
P12758	fig|511145.12.peg.3947	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.3947
P12784		
P12873	fig|224308.179.peg.127	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.127
P12875	fig|224308.179.peg.129	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.129
P12877	fig|224308.179.peg.131	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.131
P12879	fig|224308.179.peg.133	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.133
P12975		
P13024	fig|1411691.4.peg.2818	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2818
P13029	fig|511145.12.peg.4063	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.4063
P13035	fig|511145.12.peg.3521	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.3521
P13039	fig|1411691.4.peg.1686	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1686
P13128	fig|169963.11.peg.207	https://www.patricbrc.org/view/Feature/fig|169963.11.peg.207
P13243	fig|224308.179.peg.4021	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.4021
P13267	fig|224308.179.peg.1799	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1799
P13484	fig|224308.179.peg.3868	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3868
P13485	fig|224308.179.peg.3867	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3867
P13714	fig|224308.43.peg.313	https://www.patricbrc.org/view/Feature/fig|224308.43.peg.313
P13799	fig|224308.179.peg.3841	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3841
P13800	fig|224308.179.peg.3840	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3840
P13927		
P13981	fig|208964.12.peg.5419	https://www.patricbrc.org/view/Feature/fig|208964.12.peg.5419
P14175	fig|1411691.4.peg.4064	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4064
P14192	fig|224308.43.peg.51	https://www.patricbrc.org/view/Feature/fig|224308.43.peg.51
P14193	fig|224308.179.peg.51	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.51
P14407	fig|1411691.4.peg.2578	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2578
P14577	fig|224308.179.peg.126	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.126
P14900	fig|1411691.4.peg.2192	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2192
P14949	fig|224308.179.peg.3095	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3095
P14951	fig|224308.179.peg.3094	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3094
P15042	fig|1411691.4.peg.4320	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4320
P15106	fig|100226.15.peg.2235	https://www.patricbrc.org/view/Feature/fig|100226.15.peg.2235
P15254	fig|1411691.4.peg.4177	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4177
P15288	fig|1411691.4.peg.2046	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2046
P15401	fig|224308.179.peg.4159	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.4159
P15729		
P15874	fig|224308.179.peg.2769	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2769
P16033		
P16263	fig|224308.179.peg.2117	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2117
P16449	fig|224308.179.peg.160	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.160
P16575	fig|257313.5.peg.2016	https://www.patricbrc.org/view/Feature/fig|257313.5.peg.2016
P16659	fig|1411691.4.peg.2084	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2084
P16676	fig|1411691.4.peg.4309	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4309
P16701	fig|1411691.4.peg.4307	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.4307
P16971	fig|224308.179.peg.1835	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1835
P17062		
P17117	fig|1411691.4.peg.1427	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1427
P17127	fig|99287.12.peg.2335	https://www.patricbrc.org/view/Feature/fig|99287.12.peg.2335
P17196	fig|330779.12.peg.653	https://www.patricbrc.org/view/Feature/fig|330779.12.peg.653
P17315	fig|1411691.4.peg.85	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.85
P17443	fig|1411691.4.peg.2190	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.2190
P17444	fig|1411691.4.peg.1966	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1966
P17622	fig|224308.179.peg.2531	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2531
P17820	fig|224308.179.peg.2768	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2768
P17865	fig|224308.179.peg.1667	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1667
P17876		
P17893	fig|224308.179.peg.2643	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2643
P17903	fig|224308.179.peg.499	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.499
P17922	fig|224308.179.peg.3110	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3110
P18009	fig|198214.7.peg.5326	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.5326
P18014	fig|198214.7.peg.5325	https://www.patricbrc.org/view/Feature/fig|198214.7.peg.5325
P18158	fig|224308.179.peg.1003	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1003
P18159	fig|224308.179.peg.1004	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1004
P18185	fig|224308.179.peg.1209	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1209
P19050		
P19125		
P19372	fig|266834.11.peg.2552	https://www.patricbrc.org/view/Feature/fig|266834.11.peg.2552
P19405	fig|224308.43.peg.602	https://www.patricbrc.org/view/Feature/fig|224308.43.peg.602
P19406	fig|224308.43.peg.983	https://www.patricbrc.org/view/Feature/fig|224308.43.peg.983
P19466		
P19569		
P19582	fig|224308.179.peg.3492	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3492
P19669	fig|224308.179.peg.4020	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.4020
P19931	fig|1411691.4.peg.1298	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.1298
P19934	fig|511145.12.peg.771	https://www.patricbrc.org/view/Feature/fig|511145.12.peg.771
P19947	fig|224308.179.peg.137	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.137
P19993	fig|272631.5.peg.4791	https://www.patricbrc.org/view/Feature/fig|272631.5.peg.4791
P20099	fig|1411691.4.peg.3163	https://www.patricbrc.org/view/Feature/fig|1411691.4.peg.3163
P20166	fig|224308.179.peg.1515	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.1515
P20277	fig|224308.179.peg.148	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.148
P20282	fig|224308.179.peg.145	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.145
P20458	fig|224308.179.peg.143	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.143
P20668	fig|224308.179.peg.2013	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.2013
P20804		
P20964	fig|224308.179.peg.3033	https://www.patricbrc.org/view/Feature/fig|224308.179.peg.3033
